split,label,label_raw,file_name,relative_path,size_bytes,width,height
train,No tumor,no_tumor,image(76).jpg,data/raw/Training/no_tumor/image(76).jpg,25759,236,357
train,No tumor,no_tumor,image(77).jpg,data/raw/Training/no_tumor/image(77).jpg,14989,236,220
train,No tumor,no_tumor,image(78).jpg,data/raw/Training/no_tumor/image(78).jpg,18095,236,236
train,No tumor,no_tumor,image(79).jpg,data/raw/Training/no_tumor/image(79).jpg,17271,224,223
train,No tumor,no_tumor,image(8).jpg,data/raw/Training/no_tumor/image(8).jpg,15159,236,260
train,No tumor,no_tumor,image(80).jpg,data/raw/Training/no_tumor/image(80).jpg,18796,236,236
train,No tumor,no_tumor,image(81).jpg,data/raw/Training/no_tumor/image(81).jpg,20013,235,257
train,No tumor,no_tumor,image(82).jpg,data/raw/Training/no_tumor/image(82).jpg,18704,236,250
train,No tumor,no_tumor,image(83).jpg,data/raw/Training/no_tumor/image(83).jpg,16529,236,236
train,No tumor,no_tumor,image(84).jpg,data/raw/Training/no_tumor/image(84).jpg,14683,236,236
train,No tumor,no_tumor,image(85).jpg,data/raw/Training/no_tumor/image(85).jpg,20837,236,203
train,No tumor,no_tumor,image(86).jpg,data/raw/Training/no_tumor/image(86).jpg,15029,216,202
train,No tumor,no_tumor,image(87).jpg,data/raw/Training/no_tumor/image(87).jpg,16870,236,236
train,No tumor,no_tumor,image(88).jpg,data/raw/Training/no_tumor/image(88).jpg,16600,235,227
train,No tumor,no_tumor,image(89).jpg,data/raw/Training/no_tumor/image(89).jpg,19076,235,277
train,No tumor,no_tumor,image(9).jpg,data/raw/Training/no_tumor/image(9).jpg,13753,234,224
train,No tumor,no_tumor,image(90).jpg,data/raw/Training/no_tumor/image(90).jpg,12489,236,201
train,No tumor,no_tumor,image(91).jpg,data/raw/Training/no_tumor/image(91).jpg,18245,236,236
train,No tumor,no_tumor,image(92).jpg,data/raw/Training/no_tumor/image(92).jpg,20077,233,222
train,No tumor,no_tumor,image(93).jpg,data/raw/Training/no_tumor/image(93).jpg,20151,236,294
train,No tumor,no_tumor,image(94).jpg,data/raw/Training/no_tumor/image(94).jpg,17360,235,244
train,No tumor,no_tumor,image(95).jpg,data/raw/Training/no_tumor/image(95).jpg,15992,226,213
train,No tumor,no_tumor,image(96).jpg,data/raw/Training/no_tumor/image(96).jpg,17833,210,201
train,No tumor,no_tumor,image(98).jpg,data/raw/Training/no_tumor/image(98).jpg,15893,235,264
train,No tumor,no_tumor,image(99).jpg,data/raw/Training/no_tumor/image(99).jpg,15820,235,215
train,No tumor,no_tumor,image.jpg,data/raw/Training/no_tumor/image.jpg,11990,236,231
train,Pituitary,pituitary_tumor,p (1).jpg,data/raw/Training/pituitary_tumor/p (1).jpg,29627,512,512
train,Pituitary,pituitary_tumor,p (10).jpg,data/raw/Training/pituitary_tumor/p (10).jpg,31511,512,512
train,Pituitary,pituitary_tumor,p (100).jpg,data/raw/Training/pituitary_tumor/p (100).jpg,34026,512,512
train,Pituitary,pituitary_tumor,p (101).jpg,data/raw/Training/pituitary_tumor/p (101).jpg,37364,512,512
train,Pituitary,pituitary_tumor,p (102).jpg,data/raw/Training/pituitary_tumor/p (102).jpg,36929,512,512
train,Pituitary,pituitary_tumor,p (103).jpg,data/raw/Training/pituitary_tumor/p (103).jpg,34067,512,512
train,Pituitary,pituitary_tumor,p (104).jpg,data/raw/Training/pituitary_tumor/p (104).jpg,34159,512,512
train,Pituitary,pituitary_tumor,p (105).jpg,data/raw/Training/pituitary_tumor/p (105).jpg,31676,512,512
train,Pituitary,pituitary_tumor,p (106).jpg,data/raw/Training/pituitary_tumor/p (106).jpg,34504,512,512
train,Pituitary,pituitary_tumor,p (107).jpg,data/raw/Training/pituitary_tumor/p (107).jpg,29213,512,512
train,Pituitary,pituitary_tumor,p (108).jpg,data/raw/Training/pituitary_tumor/p (108).jpg,30284,512,512
train,Pituitary,pituitary_tumor,p (109).jpg,data/raw/Training/pituitary_tumor/p (109).jpg,32015,512,512
train,Pituitary,pituitary_tumor,p (11).jpg,data/raw/Training/pituitary_tumor/p (11).jpg,29831,512,512
train,Pituitary,pituitary_tumor,p (110).jpg,data/raw/Training/pituitary_tumor/p (110).jpg,31876,512,512
train,Pituitary,pituitary_tumor,p (111).jpg,data/raw/Training/pituitary_tumor/p (111).jpg,32795,512,512
train,Pituitary,pituitary_tumor,p (112).jpg,data/raw/Training/pituitary_tumor/p (112).jpg,32046,512,512
train,Pituitary,pituitary_tumor,p (113).jpg,data/raw/Training/pituitary_tumor/p (113).jpg,31522,512,512
train,Pituitary,pituitary_tumor,p (114).jpg,data/raw/Training/pituitary_tumor/p (114).jpg,32456,512,512
train,Pituitary,pituitary_tumor,p (115).jpg,data/raw/Training/pituitary_tumor/p (115).jpg,38838,512,512
train,Pituitary,pituitary_tumor,p (116).jpg,data/raw/Training/pituitary_tumor/p (116).jpg,38563,512,512
train,Pituitary,pituitary_tumor,p (117).jpg,data/raw/Training/pituitary_tumor/p (117).jpg,37387,512,512
train,Pituitary,pituitary_tumor,p (118).jpg,data/raw/Training/pituitary_tumor/p (118).jpg,34090,512,512
train,Pituitary,pituitary_tumor,p (119).jpg,data/raw/Training/pituitary_tumor/p (119).jpg,34835,512,512
train,Pituitary,pituitary_tumor,p (12).jpg,data/raw/Training/pituitary_tumor/p (12).jpg,29284,512,512
train,Pituitary,pituitary_tumor,p (120).jpg,data/raw/Training/pituitary_tumor/p (120).jpg,34515,512,512
train,Pituitary,pituitary_tumor,p (121).jpg,data/raw/Training/pituitary_tumor/p (121).jpg,31464,512,512
train,Pituitary,pituitary_tumor,p (122).jpg,data/raw/Training/pituitary_tumor/p (122).jpg,31115,512,512
train,Pituitary,pituitary_tumor,p (123).jpg,data/raw/Training/pituitary_tumor/p (123).jpg,31227,512,512
train,Pituitary,pituitary_tumor,p (124).jpg,data/raw/Training/pituitary_tumor/p (124).jpg,46200,474,474
train,Pituitary,pituitary_tumor,p (125).jpg,data/raw/Training/pituitary_tumor/p (125).jpg,30553,400,400
train,Pituitary,pituitary_tumor,p (126).jpg,data/raw/Training/pituitary_tumor/p (126).jpg,83353,685,681
train,Pituitary,pituitary_tumor,p (127).jpg,data/raw/Training/pituitary_tumor/p (127).jpg,10627,202,202
train,Pituitary,pituitary_tumor,p (128).jpg,data/raw/Training/pituitary_tumor/p (128).jpg,206925,1280,1280
train,Pituitary,pituitary_tumor,p (129).jpg,data/raw/Training/pituitary_tumor/p (129).jpg,35134,442,442
train,Pituitary,pituitary_tumor,p (13).jpg,data/raw/Training/pituitary_tumor/p (13).jpg,31810,512,512
train,Pituitary,pituitary_tumor,p (130).jpg,data/raw/Training/pituitary_tumor/p (130).jpg,30908,502,502
train,Pituitary,pituitary_tumor,p (131).jpg,data/raw/Training/pituitary_tumor/p (131).jpg,30828,360,378
train,Pituitary,pituitary_tumor,p (132).jpg,data/raw/Training/pituitary_tumor/p (132).jpg,97071,721,903
train,Pituitary,pituitary_tumor,p (133).jpg,data/raw/Training/pituitary_tumor/p (133).jpg,252827,1365,1365
train,Pituitary,pituitary_tumor,p (134).jpg,data/raw/Training/pituitary_tumor/p (134).jpg,29984,474,474
train,Pituitary,pituitary_tumor,p (135).jpg,data/raw/Training/pituitary_tumor/p (135).jpg,34998,470,432
train,Pituitary,pituitary_tumor,p (136).jpg,data/raw/Training/pituitary_tumor/p (136).jpg,116242,940,900
train,Pituitary,pituitary_tumor,p (137).jpg,data/raw/Training/pituitary_tumor/p (137).jpg,16271,201,210
train,Pituitary,pituitary_tumor,p (138).jpg,data/raw/Training/pituitary_tumor/p (138).jpg,23542,512,512
train,Pituitary,pituitary_tumor,p (139).jpg,data/raw/Training/pituitary_tumor/p (139).jpg,184591,900,741
train,Pituitary,pituitary_tumor,p (14).jpg,data/raw/Training/pituitary_tumor/p (14).jpg,33155,512,512
train,Pituitary,pituitary_tumor,p (140).jpg,data/raw/Training/pituitary_tumor/p (140).jpg,39045,512,512
train,Pituitary,pituitary_tumor,p (141).jpg,data/raw/Training/pituitary_tumor/p (141).jpg,29476,512,512
train,Pituitary,pituitary_tumor,p (142).jpg,data/raw/Training/pituitary_tumor/p (142).jpg,29669,512,512
train,Pituitary,pituitary_tumor,p (143).jpg,data/raw/Training/pituitary_tumor/p (143).jpg,30089,512,512
train,Pituitary,pituitary_tumor,p (144).jpg,data/raw/Training/pituitary_tumor/p (144).jpg,29994,512,512
train,Pituitary,pituitary_tumor,p (145).jpg,data/raw/Training/pituitary_tumor/p (145).jpg,28999,512,512
train,Pituitary,pituitary_tumor,p (146).jpg,data/raw/Training/pituitary_tumor/p (146).jpg,28778,512,512
train,Pituitary,pituitary_tumor,p (147).jpg,data/raw/Training/pituitary_tumor/p (147).jpg,29370,512,512
train,Pituitary,pituitary_tumor,p (148).jpg,data/raw/Training/pituitary_tumor/p (148).jpg,31309,512,512
train,Pituitary,pituitary_tumor,p (149).jpg,data/raw/Training/pituitary_tumor/p (149).jpg,32419,512,512
train,Pituitary,pituitary_tumor,p (15).jpg,data/raw/Training/pituitary_tumor/p (15).jpg,33025,512,512
train,Pituitary,pituitary_tumor,p (150).jpg,data/raw/Training/pituitary_tumor/p (150).jpg,31873,512,512
train,Pituitary,pituitary_tumor,p (151).jpg,data/raw/Training/pituitary_tumor/p (151).jpg,31692,512,512
train,Pituitary,pituitary_tumor,p (152).jpg,data/raw/Training/pituitary_tumor/p (152).jpg,36520,512,512
train,Pituitary,pituitary_tumor,p (153).jpg,data/raw/Training/pituitary_tumor/p (153).jpg,36104,512,512
train,Pituitary,pituitary_tumor,p (154).jpg,data/raw/Training/pituitary_tumor/p (154).jpg,37934,512,512
train,Pituitary,pituitary_tumor,p (155).jpg,data/raw/Training/pituitary_tumor/p (155).jpg,38340,512,512
train,Pituitary,pituitary_tumor,p (156).jpg,data/raw/Training/pituitary_tumor/p (156).jpg,35886,512,512
train,Pituitary,pituitary_tumor,p (157).jpg,data/raw/Training/pituitary_tumor/p (157).jpg,35447,512,512
train,Pituitary,pituitary_tumor,p (158).jpg,data/raw/Training/pituitary_tumor/p (158).jpg,35745,512,512
train,Pituitary,pituitary_tumor,p (159).jpg,data/raw/Training/pituitary_tumor/p (159).jpg,36634,512,512
train,Pituitary,pituitary_tumor,p (16).jpg,data/raw/Training/pituitary_tumor/p (16).jpg,32800,512,512
train,Pituitary,pituitary_tumor,p (160).jpg,data/raw/Training/pituitary_tumor/p (160).jpg,37767,512,512
train,Pituitary,pituitary_tumor,p (161).jpg,data/raw/Training/pituitary_tumor/p (161).jpg,36808,512,512
train,Pituitary,pituitary_tumor,p (162).jpg,data/raw/Training/pituitary_tumor/p (162).jpg,35303,512,512
train,Pituitary,pituitary_tumor,p (163).jpg,data/raw/Training/pituitary_tumor/p (163).jpg,34816,512,512
train,Pituitary,pituitary_tumor,p (164).jpg,data/raw/Training/pituitary_tumor/p (164).jpg,34493,512,512
train,Pituitary,pituitary_tumor,p (165).jpg,data/raw/Training/pituitary_tumor/p (165).jpg,34651,512,512
train,Pituitary,pituitary_tumor,p (166).jpg,data/raw/Training/pituitary_tumor/p (166).jpg,29607,512,512
train,Pituitary,pituitary_tumor,p (167).jpg,data/raw/Training/pituitary_tumor/p (167).jpg,30634,512,512
train,Pituitary,pituitary_tumor,p (168).jpg,data/raw/Training/pituitary_tumor/p (168).jpg,31229,512,512
train,Pituitary,pituitary_tumor,p (169).jpg,data/raw/Training/pituitary_tumor/p (169).jpg,31265,512,512
train,Pituitary,pituitary_tumor,p (17).jpg,data/raw/Training/pituitary_tumor/p (17).jpg,29968,512,512
train,Pituitary,pituitary_tumor,p (170).jpg,data/raw/Training/pituitary_tumor/p (170).jpg,29680,512,512
train,Pituitary,pituitary_tumor,p (171).jpg,data/raw/Training/pituitary_tumor/p (171).jpg,30928,512,512
train,Pituitary,pituitary_tumor,p (172).jpg,data/raw/Training/pituitary_tumor/p (172).jpg,29751,512,512
train,Pituitary,pituitary_tumor,p (173).jpg,data/raw/Training/pituitary_tumor/p (173).jpg,28970,512,512
train,Pituitary,pituitary_tumor,p (174).jpg,data/raw/Training/pituitary_tumor/p (174).jpg,29845,512,512
train,Pituitary,pituitary_tumor,p (175).jpg,data/raw/Training/pituitary_tumor/p (175).jpg,29993,512,512
train,Pituitary,pituitary_tumor,p (176).jpg,data/raw/Training/pituitary_tumor/p (176).jpg,30236,512,512
train,Pituitary,pituitary_tumor,p (177).jpg,data/raw/Training/pituitary_tumor/p (177).jpg,32109,512,512
train,Pituitary,pituitary_tumor,p (178).jpg,data/raw/Training/pituitary_tumor/p (178).jpg,32728,512,512
train,Pituitary,pituitary_tumor,p (179).jpg,data/raw/Training/pituitary_tumor/p (179).jpg,38619,512,512
train,Pituitary,pituitary_tumor,p (18).jpg,data/raw/Training/pituitary_tumor/p (18).jpg,30231,512,512
train,Pituitary,pituitary_tumor,p (180).jpg,data/raw/Training/pituitary_tumor/p (180).jpg,36914,512,512
train,Pituitary,pituitary_tumor,p (181).jpg,data/raw/Training/pituitary_tumor/p (181).jpg,40816,512,512
train,Pituitary,pituitary_tumor,p (182).jpg,data/raw/Training/pituitary_tumor/p (182).jpg,39832,512,512
train,Pituitary,pituitary_tumor,p (183).jpg,data/raw/Training/pituitary_tumor/p (183).jpg,39492,512,512
train,Pituitary,pituitary_tumor,p (184).jpg,data/raw/Training/pituitary_tumor/p (184).jpg,30409,512,512
train,Pituitary,pituitary_tumor,p (185).jpg,data/raw/Training/pituitary_tumor/p (185).jpg,31505,512,512
train,Pituitary,pituitary_tumor,p (186).jpg,data/raw/Training/pituitary_tumor/p (186).jpg,31312,512,512
train,Pituitary,pituitary_tumor,p (187).jpg,data/raw/Training/pituitary_tumor/p (187).jpg,30535,512,512
train,Pituitary,pituitary_tumor,p (188).jpg,data/raw/Training/pituitary_tumor/p (188).jpg,32367,512,512
train,Pituitary,pituitary_tumor,p (189).jpg,data/raw/Training/pituitary_tumor/p (189).jpg,31089,512,512
train,Pituitary,pituitary_tumor,p (19).jpg,data/raw/Training/pituitary_tumor/p (19).jpg,28288,512,512
train,Pituitary,pituitary_tumor,p (190).jpg,data/raw/Training/pituitary_tumor/p (190).jpg,32350,512,512
train,Pituitary,pituitary_tumor,p (191).jpg,data/raw/Training/pituitary_tumor/p (191).jpg,32042,512,512
train,Pituitary,pituitary_tumor,p (192).jpg,data/raw/Training/pituitary_tumor/p (192).jpg,31492,512,512
train,Pituitary,pituitary_tumor,p (193).jpg,data/raw/Training/pituitary_tumor/p (193).jpg,30963,512,512
train,Pituitary,pituitary_tumor,p (194).jpg,data/raw/Training/pituitary_tumor/p (194).jpg,33063,512,512
train,Pituitary,pituitary_tumor,p (195).jpg,data/raw/Training/pituitary_tumor/p (195).jpg,32989,512,512
train,Pituitary,pituitary_tumor,p (196).jpg,data/raw/Training/pituitary_tumor/p (196).jpg,33614,512,512
train,Pituitary,pituitary_tumor,p (197).jpg,data/raw/Training/pituitary_tumor/p (197).jpg,33614,512,512
train,Pituitary,pituitary_tumor,p (198).jpg,data/raw/Training/pituitary_tumor/p (198).jpg,34889,512,512
train,Pituitary,pituitary_tumor,p (199).jpg,data/raw/Training/pituitary_tumor/p (199).jpg,30208,512,512
train,Pituitary,pituitary_tumor,p (2).jpg,data/raw/Training/pituitary_tumor/p (2).jpg,34493,512,512
train,Pituitary,pituitary_tumor,p (20).jpg,data/raw/Training/pituitary_tumor/p (20).jpg,24075,512,512
train,Pituitary,pituitary_tumor,p (200).jpg,data/raw/Training/pituitary_tumor/p (200).jpg,30476,512,512
train,Pituitary,pituitary_tumor,p (201).jpg,data/raw/Training/pituitary_tumor/p (201).jpg,31019,512,512
train,Pituitary,pituitary_tumor,p (202).jpg,data/raw/Training/pituitary_tumor/p (202).jpg,31814,512,512
train,Pituitary,pituitary_tumor,p (203).jpg,data/raw/Training/pituitary_tumor/p (203).jpg,31929,512,512
train,Pituitary,pituitary_tumor,p (204).jpg,data/raw/Training/pituitary_tumor/p (204).jpg,33164,512,512
train,Pituitary,pituitary_tumor,p (205).jpg,data/raw/Training/pituitary_tumor/p (205).jpg,30173,512,512
train,Pituitary,pituitary_tumor,p (206).jpg,data/raw/Training/pituitary_tumor/p (206).jpg,30359,512,512
train,Pituitary,pituitary_tumor,p (207).jpg,data/raw/Training/pituitary_tumor/p (207).jpg,37997,512,512
train,Pituitary,pituitary_tumor,p (208).jpg,data/raw/Training/pituitary_tumor/p (208).jpg,38242,512,512
train,Pituitary,pituitary_tumor,p (209).jpg,data/raw/Training/pituitary_tumor/p (209).jpg,33503,512,512
train,Pituitary,pituitary_tumor,p (21).jpg,data/raw/Training/pituitary_tumor/p (21).jpg,21913,512,512
train,Pituitary,pituitary_tumor,p (210).jpg,data/raw/Training/pituitary_tumor/p (210).jpg,34210,512,512
train,Pituitary,pituitary_tumor,p (211).jpg,data/raw/Training/pituitary_tumor/p (211).jpg,32449,512,512
train,Pituitary,pituitary_tumor,p (212).jpg,data/raw/Training/pituitary_tumor/p (212).jpg,36864,512,512
train,Pituitary,pituitary_tumor,p (213).jpg,data/raw/Training/pituitary_tumor/p (213).jpg,38787,512,512
train,Pituitary,pituitary_tumor,p (214).jpg,data/raw/Training/pituitary_tumor/p (214).jpg,40866,512,512
train,Pituitary,pituitary_tumor,p (215).jpg,data/raw/Training/pituitary_tumor/p (215).jpg,35748,512,512
train,Pituitary,pituitary_tumor,p (216).jpg,data/raw/Training/pituitary_tumor/p (216).jpg,31681,512,512
train,Pituitary,pituitary_tumor,p (217).jpg,data/raw/Training/pituitary_tumor/p (217).jpg,32095,512,512
train,Pituitary,pituitary_tumor,p (218).jpg,data/raw/Training/pituitary_tumor/p (218).jpg,32886,512,512
train,Pituitary,pituitary_tumor,p (219).jpg,data/raw/Training/pituitary_tumor/p (219).jpg,33513,512,512
train,Pituitary,pituitary_tumor,p (22).jpg,data/raw/Training/pituitary_tumor/p (22).jpg,21617,512,512
train,Pituitary,pituitary_tumor,p (220).jpg,data/raw/Training/pituitary_tumor/p (220).jpg,32719,512,512
train,Pituitary,pituitary_tumor,p (221).jpg,data/raw/Training/pituitary_tumor/p (221).jpg,29624,512,512
train,Pituitary,pituitary_tumor,p (222).jpg,data/raw/Training/pituitary_tumor/p (222).jpg,28281,512,512
train,Pituitary,pituitary_tumor,p (223).jpg,data/raw/Training/pituitary_tumor/p (223).jpg,29650,512,512
train,Pituitary,pituitary_tumor,p (224).jpg,data/raw/Training/pituitary_tumor/p (224).jpg,31413,512,512
train,Pituitary,pituitary_tumor,p (225).jpg,data/raw/Training/pituitary_tumor/p (225).jpg,30394,512,512
train,Pituitary,pituitary_tumor,p (226).jpg,data/raw/Training/pituitary_tumor/p (226).jpg,29460,512,512
train,Pituitary,pituitary_tumor,p (227).jpg,data/raw/Training/pituitary_tumor/p (227).jpg,28948,512,512
train,Pituitary,pituitary_tumor,p (228).jpg,data/raw/Training/pituitary_tumor/p (228).jpg,29686,512,512
train,Pituitary,pituitary_tumor,p (229).jpg,data/raw/Training/pituitary_tumor/p (229).jpg,28974,512,512
train,Pituitary,pituitary_tumor,p (23).jpg,data/raw/Training/pituitary_tumor/p (23).jpg,24908,512,512
train,Pituitary,pituitary_tumor,p (230).jpg,data/raw/Training/pituitary_tumor/p (230).jpg,27443,512,512
train,Pituitary,pituitary_tumor,p (231).jpg,data/raw/Training/pituitary_tumor/p (231).jpg,29996,512,512
train,Pituitary,pituitary_tumor,p (232).jpg,data/raw/Training/pituitary_tumor/p (232).jpg,30490,512,512
train,Pituitary,pituitary_tumor,p (233).jpg,data/raw/Training/pituitary_tumor/p (233).jpg,29986,512,512
train,Pituitary,pituitary_tumor,p (234).jpg,data/raw/Training/pituitary_tumor/p (234).jpg,30973,512,512
train,Pituitary,pituitary_tumor,p (235).jpg,data/raw/Training/pituitary_tumor/p (235).jpg,29615,512,512
train,Pituitary,pituitary_tumor,p (236).jpg,data/raw/Training/pituitary_tumor/p (236).jpg,29038,512,512
train,Pituitary,pituitary_tumor,p (237).jpg,data/raw/Training/pituitary_tumor/p (237).jpg,29701,512,512
train,Pituitary,pituitary_tumor,p (238).jpg,data/raw/Training/pituitary_tumor/p (238).jpg,37419,512,512
train,Pituitary,pituitary_tumor,p (239).jpg,data/raw/Training/pituitary_tumor/p (239).jpg,37896,512,512
train,Pituitary,pituitary_tumor,p (24).jpg,data/raw/Training/pituitary_tumor/p (24).jpg,22717,512,512
